gps_accuracy_mean,gps_accuracy_max,gps_accuracy_delta,gps_lost_ratio,wifi_count_mean,wifi_count_delta,wifi_rssi_mean,ble_count_mean,ble_count_delta,ble_rssi_mean,pressure_delta,pressure_slope,altitude_delta,vertical_change_abs,stationary_ratio,label
21.65436908799274,57.048210433520566,22.635969073250852,0.21833210113765156,14.269823248416838,-3.803886722764531,-64.17965386319155,9.822139310879363,-0.18732668071900793,-57.635194645742104,0.13442751189310864,0.0067853421383659435,-0.036637838608099216,1.4742677055048987,0.557744804105961,street_level
27.77303615408769,29.719050427680045,14.340267454814114,0.11337433041315587,6.6575773166645895,-3.1648645064064223,-77.61927660603303,5.739329720574416,-2.2672075041691486,-64.59651652537538,-0.7416247557798431,-0.17775684616196508,3.13344609320415,1.5383197304978709,0.7634972213342817,above
30.360512522432213,60.31269335822009,25.68223810900196,0.38509322332187357,7.913258721818946,5.982040096737471,-76.38145635515058,11.957648922256945,-1.5462017447010314,-73.5861512703304,-1.4438948915354703,-0.042582816513148186,2.6430151223926814,7.941445822278485,0.9827890005735967,above
39.25663256722239,79.23293201433518,11.067865837748906,0.1773623913301544,17.029272759495292,-3.7150961283461337,-62.12852840947687,11.530063095526362,-4.219742897816227,-88.83435180721413,-0.5106596030381243,-0.1498228514743256,6.732770008425702,2.851116099186863,0.9740528363557368,above
36.714740912066546,36.38072832363743,26.540342092836255,0.14124869233926438,16.4231931705447,-0.32040112531363363,-80.46139686301879,5.53542253584573,-5.890686728662663,-77.17607007048528,-0.807288323081043,-0.04219455381418363,3.632892106242026,5.261858871803674,0.665669396873284,above
33.781036670770746,78.20030921404006,19.46805369753065,0.530043046277114,12.543611093755299,1.7023468873951355,-64.23210904300001,8.103132000098418,-1.2154542156759112,-78.1733749420857,0.6173415194997471,0.07059821703098625,-3.886901117452548,3.4957995051840465,0.8116831962497271,underground
7.232727456702318,9.90906393807949,2.8704525341162954,0.10485169868100659,14.98297155123811,-0.06495128430235031,-72.44100542375863,8.084646584752667,-0.6595288416265803,-79.42365016810045,0.11262684538243836,0.013017338525309653,-0.06358135403668286,0.6558221407244668,0.9860510487476057,street_level
43.834571028453894,33.64769439129172,22.649611794115557,0.22513862864236175,4.111881397378093,-7.00368289958781,-56.84877436162823,2.2430502694370826,1.0472915719877003,-62.53146528053715,-0.307429062533936,-0.24258212455411982,4.341103815495332,5.190659442142916,0.6585613795078058,above
18.286267802640193,38.727253363170135,24.21301895392937,0.3492717186986824,24.41969775248714,2.097504565798941,-64.2689594309638,7.787129283488399,0.5234297212416745,-67.5283931690961,-0.09026870730783243,0.005424986895670947,-0.4050201204837043,1.1411843605254397,0.5436243819786472,street_level
9.470955663890535,14.867695923778864,0.5462111433157386,0.1298899953296391,9.093501262979046,0.13709979186747034,-74.23006760545846,10.12147375298525,-2.6402595098093524,-76.93067604635758,-0.14901850987268084,-0.0008307447263388723,-0.185195469830162,0.45966487412082047,0.9382268234897191,street_level
25.996536342400308,30.707544298062643,16.665834951683863,0.22923634846030658,15.740728919776949,1.5453216892706134,-77.13934325824204,7.78436155580759,2.0553542156086637,-69.58665768449255,0.002502466331423203,-0.009091447770521656,0.7078325454875039,1.768002089821732,0.5902057211742031,street_level
5.911725866017075,14.77785892109529,0.8699491527697498,0.10571404737830532,21.55721047597368,2.741941621684939,-46.708497345290766,8.52141820638029,2.3221783912241705,-50.272124678500894,0.1092956355989195,0.02321689550367076,0.22639649665729156,0.10451254180364239,0.586800505831947,street_level
74.4143170588242,90.02518133655798,58.26821884077551,0.5764682916909241,9.498297562663186,2.216369627376281,-71.25267006123764,5.7871380873726554,-5.985056569068141,-92.98594097077041,1.0890972424641503,0.044691875149892,-7.934034776246169,4.830004183378009,0.7080837473651052,underground
42.68567131147431,78.45127523680799,33.82494623833864,0.5154124667443112,10.227302380364096,-5.984830815603317,-73.62036072765692,3.90799245735094,-4.27669084445997,-86.40182474805006,0.5228352231293732,0.07571924194828543,-1.746503689839293,1.9968848736227482,0.5619827965071772,underground
20.963531993873847,31.466788633064805,6.740466588100371,0.16457859788454443,11.41722739813272,-1.001717094194257,-60.77812996059404,9.603022235058233,-1.277052884711703,-60.931449353821186,-0.28016698762271675,-0.050994059878355015,-4.498222583588674,5.695653762212563,0.8333995781240293,street_level
11.350106465748052,33.60703871875598,6.541804936602073,0.08557089240999441,21.150487046110328,-1.565720573367562,-60.8802916331024,4.678150909794596,-2.5365923161189867,-59.932346998623714,0.5565959865122925,-0.07529823870871039,5.945469208132829,2.446319788154719,0.6740804507933339,street_level
4.398438548795616,14.704451386481379,5.481987997159019,0.11954277029091613,24.39396406388159,-1.4127489376281472,-64.02432479572765,8.5170096910808,-1.183735720905234,-74.59331250170337,-0.09340438218828917,0.022780729407163615,-0.1765440914292863,0.6308081501512659,0.8682725831103494,street_level
24.44844083382233,20.23726648369572,11.834100495675282,0.3163113095360969,20.10286486037893,-2.958328294020279,-51.057170735354404,5.2085643311124965,-3.038049447725518,-80.5129687612387,0.027446281681576923,0.03490611268404489,-0.3813730101963333,1.873287154687054,0.8471746118992881,street_level
44.229432945149725,62.04268223034963,29.623327435007827,0.33937053010535834,13.680334756576368,-0.6041963444089511,-83.59116942020674,4.213113262788487,-5.342429790818247,-92.28805646560703,0.26871782502557356,0.024220055443416003,-1.8316410260220461,3.4836723988706,0.5285856205982146,underground
5.816045930392601,12.28020068654888,2.462177456254932,0.0545732581176823,10.546886118951955,2.7366859060404014,-65.13661985687504,2.5549372820459073,-1.3868509594322964,-64.44203176494212,-0.028424823634815383,0.025078302901802692,-0.3982779316255771,0.12098387710755337,0.5584318030607751,street_level
30.552105987385218,30.00867713888573,23.908252093426768,0.1304664558192561,17.2567622024634,-6.5474678204486665,-72.52754342192165,6.247686461346344,0.44932369512025794,-81.45575160665217,-0.3493224196090259,-0.055491194990999276,2.939330197356643,7.399990598336826,0.7937396948885769,above
38.26062088122238,58.63336704606236,18.756821663478654,0.37320438035098413,9.968241789802393,2.2176852139226213,-80.6957991651507,10.611220388837063,4.1599273881271746,-65.93378476718527,-1.2146723997357578,-0.15706491521546861,7.3739593699486745,1.9564151425090663,0.6253035186493135,above
30.15273556183398,90.58256907246542,60.13702656608621,0.5273522040888687,8.968428825440224,-12.598616600998072,-70.49658473289966,0.9974885480893212,-6.256525269494686,-80.70144790490367,0.8072548631356332,0.08993963147945555,-2.1855381010346804,4.01952961136096,0.784248856909541,underground
39.38321216962187,37.01287791583262,19.40789180639713,0.30837314667017945,3.864581473232297,-6.663545135354371,-56.497998981948214,2.545927682008964,-4.188134903233525,-65.86011059657996,-0.7383703925633822,-0.21833392150523268,6.080692699605055,5.0383394336326015,0.9710486878452834,above
51.11134009749419,72.96997205388703,40.434756224480964,0.6850828426951415,6.0966867109755025,-0.03907722225547161,-69.30435859274873,7.496375886356131,-7.667148891026712,-81.13761216238242,0.6644066425192459,0.163677539036179,-2.6867641426145594,3.5752670966998035,0.9949793778538587,underground
37.00765953571803,97.7140030657768,78.34707956022345,0.9196198684232021,8.545845671193458,-7.868801908584167,-64.4571919690886,4.267396310900138,-1.8910408623971904,-71.27778606887458,0.8681160779759952,0.10005479650943488,-7.86461972497969,2.7586365088035842,0.9142983488993673,underground
8.52620963599372,9.007740702292867,3.4640583480997664,0.004578528219768424,17.574435322333727,3.463832972123569,-70.97886431675013,8.009679729381418,2.429494367532211,-65.68707132201472,0.11328347886083576,0.01332887435326801,-0.040128402393645124,0.44585090713496156,0.6484790255912889,street_level
81.54654348847066,81.2916331461949,23.63037724166721,0.9487462041254427,5.854333641866863,-7.932977359680962,-74.76492046222836,1.3832899870810929,-9.066976747312482,-91.97639543094668,0.6210230489098147,0.10625935051604307,-5.683725525552828,7.888636882669814,0.6176258198291318,underground
11.780189784398333,24.38528645728946,16.115028407321045,0.09097068345723974,19.303708454209094,3.605962989698323,-71.56406152692531,7.0585608019159505,-0.2040325660871698,-58.23061990768633,0.12000477008437438,0.002416924897880174,-4.834909767081206,2.4688933206919783,0.7705275444547042,street_level
53.82746632295529,118.06576604179642,25.337377772099092,0.7123720753796791,6.8002649608407655,-8.453042621750186,-65.57962907620288,5.0124343865904,-1.250699464934394,-93.76888909042202,0.9412277123872869,0.07732084524023122,-2.4365650231132525,3.3180768224023565,0.5678086929040125,underground
28.24012483959121,39.658623331583186,25.732592829627023,0.2673704669447249,13.052455822099283,-9.050553528403642,-88.66658005603102,6.338320662033288,-0.6051690694180945,-82.50213199467083,0.6250728382616496,0.09653240695337081,-2.6861601441920815,0.8085712041040669,0.5460070836823065,underground
29.69502594216725,42.757327440818386,55.56762782186547,0.5152823713931718,9.671019872676384,-3.4495694949700777,-82.17422371780843,7.180944501317715,-11.955211665919588,-69.74020425641044,0.4369346934096312,0.17009728680130665,-5.647002464552358,6.853653383927604,0.8163145827759504,underground
6.7790242595074846,8.383483663020739,5.620800392376229,0.11135466165911247,8.07685532451503,0.09998524808745657,-53.577418063222595,7.125140116305806,2.972968052955096,-70.47634308017389,0.00752714526623835,0.010532125816322117,-0.05781218947550981,0.4426363243265623,0.5420684706764278,street_level
79.63396209306532,87.02882908148842,27.25153487985395,0.6447376090251629,6.00910225841781,-15.116988160969214,-72.4648013247519,7.82745353840384,-6.956724008016392,-80.75265932797606,1.451561621582616,0.101516221837644,-5.928315574785552,2.5998551167494135,0.6737338484307546,underground
11.279877823189388,43.429478525332854,16.885071699429005,0.21367048663557756,14.056790634138231,-2.83808703405572,-55.69571613300107,5.278800364181446,-0.900724412549009,-55.39688352643853,-0.7599640426846639,-0.06861148612928505,4.360025337482369,1.9786744419971578,0.5720435178974346,street_level
23.00888528850763,30.49046593464831,12.537021267201576,0.04365586661773116,23.930493753108838,-0.30578900579557633,-72.7086486194197,10.728782793821445,1.4975479674539747,-68.73832539686069,0.7143601685518439,0.008347308280007265,2.1681074809686915,4.503929902029887,0.7250776220915094,street_level
20.82623914922762,77.23629201444663,32.31177169479713,0.35327927189996505,4.31532474726151,-10.242472012697863,-68.40947995654344,5.090315100200175,-3.1606642102406024,-73.72449285730067,0.6907069118426156,0.06747979870284188,-3.0094190958172726,1.4969220994294585,0.7457892460906612,underground
22.224033861287623,77.14463322361118,71.84401120080399,0.9184986258750845,4.077398416031283,-11.273575003369011,-81.38657455456824,6.4374924828802165,-5.9522957379623005,-79.66324036650538,0.9427197747317487,0.08450327634351162,-4.28995337877755,4.280887273746294,0.8435935736726461,underground
18.8382148228972,75.24423461098755,11.176490271356164,0.408067643215946,5.459915073497136,0.5833901563153319,-74.39716026993582,9.532345171848247,-1.8524618969820779,-60.09174826692473,0.46924784455480395,0.10584230988459917,-2.502953074978354,3.631613202158701,0.8340745700158279,underground
38.366027524240835,33.796251266187156,39.6582518045488,0.5513660845594457,11.320387861988495,0.38705363680713845,-65.22194449239512,9.477002876387592,0.4136881935262444,-72.29399487854278,0.2527900723985471,0.05032993351832221,-1.0688776962861604,3.227231777938882,0.958722806024641,underground
75.34637854342036,61.7305225014381,15.446944780325223,0.5026421290948244,6.945463918604668,-3.267184570446336,-82.27091164256838,5.371241594010182,2.756976016358996,-82.51887694902594,1.3370864638364834,0.1184380525288036,-3.637004581679962,5.419272467206662,0.7814129009619408,underground
12.427698095029582,31.86856908244013,4.2677517903769004,0.08119164320220625,18.33520562476756,-3.006001650469673,-62.62738706523405,7.334443282497373,0.9970050454575259,-84.0369027890994,0.2545682122342059,0.05330981874636562,-5.135559701326513,5.06517023154529,0.5978363278698204,street_level
53.08914643253515,84.56063537502112,70.484225597815,0.8767104321959408,3.330661192297384,-16.02661377140101,-64.6143006537746,5.781946005152804,-0.4266581266481406,-91.23823044223525,0.9714396091461459,0.13409449299414944,-4.736365821889719,5.676220461643249,0.6995443851988113,underground
29.62911863974038,107.74025629433831,33.256320120853886,0.7801602488910145,0.2112402371557831,-6.1773702230578404,-63.538877609922515,4.676565014680119,-6.976053978797326,-89.37427066786672,1.0429246769633718,0.13817331301550637,-4.804112618641167,6.507291432300937,0.6263024478916811,underground
10.920161969439171,10.309691127821527,4.563318597586866,0.09432805924501221,14.770667959496661,-2.560527664141733,-50.41642963376174,10.122186552071073,2.1682438748505586,-64.04920501935845,-0.05700079619386615,0.0076554781947119,-0.042246246470661886,0.6767050691498655,0.64494688982858,street_level
27.867057841667382,44.67827435161418,21.71882954330752,0.25295372644505665,13.66718726116368,-0.6058518414032754,-55.35722374442855,3.7169125259033766,-0.07689657046179299,-55.20359982893248,-0.01937693057240296,0.02929468034612937,0.955990909696184,1.956882275518865,0.7070396756737964,street_level
33.97543482617597,33.84754610778424,12.565937647232557,0.1120014943933497,12.609455727756856,4.584518562195495,-64.72430996811525,7.989523235761899,-3.0701730567184518,-55.59007139551587,0.13596896922436275,0.0261237727085345,-0.8573564837966161,1.888640062299314,0.8743254048431317,street_level
32.9507714364073,40.01089205982153,16.636512170124742,0.15251755083939042,14.382203569179733,-3.5423633630162996,-73.08012986144395,11.090659904168625,1.56804896764816,-76.99983194831633,0.08270307459503526,0.0006915535502681792,-0.07251342112725423,1.7704444214583708,0.8278581275045989,street_level
22.36180162532876,50.948462459074946,19.641729259787226,0.1563483113422896,17.110792058806673,-2.882924319965828,-71.17156933558599,11.828144889066428,-0.3743823740046368,-71.37824139708844,0.09585293389036478,-0.0038966678121927847,-1.4253153214250314,1.0711061232081085,0.8006425786203679,street_level
33.13849795269449,41.15414466460681,25.36832321534512,0.37600034516201614,9.292903145311863,-10.646940865293132,-77.29668478365272,2.1924119168938354,1.1507729067533123,-83.8123336515349,0.21179753280247435,0.08720863897978946,-2.04981620301076,0.8700033585848346,0.7490157132654924,underground
16.922719471090694,46.306320743839414,29.855584353624483,0.3904862000236845,16.64656117501442,-7.242524776513646,-78.8922739183412,11.52931107468369,-3.4608940790622853,-79.89606366171496,-0.8593762593737049,-0.10871311668855996,4.635012097955263,4.077520011271893,0.8057880645196782,above
37.04437626384379,65.42154872848238,13.396448231505442,0.49636498978132015,13.352872954477089,-5.458660714914343,-65.8501861961426,7.423027820542978,-0.6516575981681303,-81.26021669208725,-1.203039742782488,-0.06656518626509483,4.357386383717033,5.29145474679869,0.8029076909631987,above
28.606054531940682,46.05697715067517,29.021742415453023,0.14785200422449002,3.2488821739906633,1.646661073353517,-69.93544615325318,6.265377799456737,-2.272834226692961,-71.73429148671191,-0.28137206492400435,-0.08245322280064493,2.9760423568606353,1.5131525295999788,0.9424507957464276,above
29.976083353498783,63.21857080673152,25.248437219987146,0.22415222997196615,14.658484267127372,1.877085171399676,-77.18651983010814,8.466842722711093,-6.161145429900327,-79.96670804450014,0.4773543391935693,0.09272936126581839,-2.7079439447610056,1.0100907817810114,0.741610872520203,underground
20.242820835661092,29.26161219319998,7.767586229142167,0.06045765028469548,22.77344572712358,-3.89816747006419,-74.31237665473319,9.053089064357502,0.7530890310126526,-74.08434969078635,0.5157609659768252,0.018035087714148995,5.659664003975591,2.3623494991620646,0.8615839516263382,street_level
34.810021025205984,41.886652700453396,11.423104158398372,0.2299593185048832,14.694826167846092,1.1358156769721415,-53.13033930373162,6.841934130739088,-1.9852412257271537,-78.39555079673642,0.05563204474169922,0.028987879905541594,-1.4277521321409758,0.37868531084806545,0.759426325404108,street_level
11.94765476713103,10.395550368323118,4.271634424313108,0.02146974267078358,15.752825704066975,2.360939201942152,-74.41038884336653,6.371772833257976,-0.6513092172580306,-84.71372735768806,0.13511067070391317,-0.022834251283613525,0.047611378892034595,0.19858073159210765,0.9415034107716893,street_level
52.43895269507767,67.48742786415157,49.76238707130972,0.3991677190946659,4.46350885595751,-8.942979688071272,-71.68479387976441,4.684193050763901,-4.940245801010375,-91.44880029481428,0.8444644485966064,0.04433113109104516,-4.145873416174478,5.795312083862335,0.6192952685897305,underground
41.72268069296358,57.655441236909446,9.067557114935322,0.3604395449821731,5.2637075407412315,4.684783239324696,-87.17664555678031,9.334262274777318,4.7232885152600375,-64.7929647842693,-0.4129334827563358,-0.05950888287161643,7.826386331797491,2.071326567480097,0.7868789648658951,above
29.89001439990763,69.46872287335067,35.15223554330734,0.6326004972708401,4.559225238112554,-2.086092581444664,-84.60061709751318,0.5002047943461543,-5.2273302084877,-66.36281255348476,1.462941063488045,0.1530210682363656,-4.726619907437378,3.9457788680725705,0.693181090803388,underground
15.52030875885864,39.39443903369086,36.62298142402233,0.2823265861826328,7.5651923152965015,-8.196850495582595,-77.08557632744316,5.350893308527306,-1.2151119744859935,-63.60239547948467,0.2929653946687377,0.038864797834242806,-3.9462125084881206,1.685196240414096,0.45219998484941054,underground
8.49151642549994,18.576330799511396,11.390740392269365,0.05099368097193447,27.418782333202632,0.27165975720836855,-54.41434997559827,3.0472178027952115,-2.6529683370780326,-75.13087913870237,-0.2671022323162625,0.0742871456321143,-3.2113767056607685,3.469734463815967,0.5319580827507984,street_level
21.47173651532175,73.91620999230054,32.16202377724232,0.153473700887488,3.416552876975817,3.6404797571030088,-68.44001787573093,2.2681696485856957,3.454501442698838,-69.89277643529866,-0.6865468700991446,-0.07375120124921708,2.1940397517549224,1.6281777776040882,0.8528761709892022,above
9.670244322386257,9.804463655972592,4.0070822948337685,0.03976403692115073,23.603729179594943,1.450387785462775,-56.197272657874095,10.813313767922473,-1.1411736420158822,-57.20902854678971,-0.0734686221820366,0.003318433557481161,-0.4196280052391028,0.08490394101246652,0.7339520432297584,street_level
88.94947421021493,56.18519595910623,33.28831679786087,0.559296812052093,1.6471749486495835,-5.897888479858468,-68.24326965823323,6.546224505309631,-6.885440538813929,-93.10098496598593,0.8801999025708366,0.08189260977608934,-5.76318269355085,6.227216270673055,0.965418903873316,underground
9.556861375262319,20.927108864978702,8.813427311924166,0.03251240258292483,17.94640690332437,-0.6699916941601458,-54.48705272268649,9.953249880409473,2.3224148268444766,-69.21407438501915,-0.6127694064605023,0.03748837229291882,5.916565982897188,5.994030143841495,0.4540738272085761,street_level
31.36084051354409,55.167715300901264,24.05555538842179,0.3823819234710807,9.119273478529603,3.96958772523546,-80.46988755474086,4.003281722198512,-4.479186707646537,-58.41069904316647,-0.9329245848176447,-0.20812124235683946,4.772279889202997,5.756243788453139,0.5890780911563404,above
26.931457112290264,46.15947812911505,25.217486272203615,0.4125282245646802,8.669505399288376,1.7111420286969192,-77.52003437781578,9.274103321471648,-2.1457516209214296,-72.50899788930526,0.40157119751985626,0.07740925789354257,-1.5667545364051794,3.4351446583880376,0.7006010094176401,underground
9.599330041311154,15.244195575935187,3.9962492391389044,0.05010396414837663,15.749012121466823,-3.516380737460981,-73.4643059035508,6.472700372101423,-2.8570284500948784,-66.40286460981557,0.0017797560497024023,-0.011135295141178635,-0.36513990720058376,0.20707627291650407,0.6032310301871701,street_level
22.136291037408228,21.924617905056355,11.698950644143972,0.03155947762092327,13.715147958818404,1.8680146588460884,-63.38060579300526,9.16953776504864,2.0891310669625174,-69.05429997823431,0.7072706783438354,-0.08383660496789375,2.1022224088734998,1.5562750442298308,0.6221928653497387,street_level
32.01409537518464,40.92192214416717,17.030188611113452,0.39220803164545814,7.944137595677309,-2.642647252556351,-64.24698718622243,7.269925415184805,-0.9796255635231867,-86.81441272572067,-1.309170367060393,-0.10033462922454733,2.837511385314835,4.801183196905719,0.687328783183389,above
39.25510524896937,59.29389202110303,15.420175466709715,0.2846392889049312,7.587471077696257,0.8627138127470548,-79.93676542680178,1.77056598998151,-3.9602714190959087,-93.29303120576408,0.6692142208787714,0.028723726633071215,-3.5746846972799973,3.684317542178734,0.9529319762752859,underground
29.033607737270657,32.65178237435314,11.229235430882339,0.13564399846169195,17.403609184277276,4.84776091329967,-73.10816450347095,4.001573600936867,-3.9668492134759825,-69.96554957425509,0.019542437156626152,0.00012975028744866696,1.3115754253423955,1.18645276516423,0.9494545744732562,street_level
24.04998125407287,93.35896378890439,20.604966837163154,0.9779339986844529,9.110487128404936,-3.1459941179189883,-77.76122912064815,7.514332692427246,-4.298082765396435,-66.5241233770675,1.2189619315425886,0.06817127458300654,-1.8539872154331363,2.8046710905598164,0.793934365514059,underground
23.73686357818061,27.431609941094315,10.181033915559606,0.13185764137915562,23.815081221732235,-3.737133260499599,-51.511897005526976,3.7828915171571644,1.8418942422742601,-60.29009173104804,-0.2921854176490266,-0.05892130318818922,-1.6760151721935852,4.321928596227988,0.5584061243006809,street_level
62.58047288145616,91.06965691180989,21.377083420293904,0.7065116282036652,9.17106445151309,-12.279007977313661,-75.73193275230675,6.121482787268778,0.3419064886577612,-86.50317436595171,1.3896837209322277,0.15754030321049617,-1.6277613573318366,3.2536343255276003,0.9874415329131006,underground
25.900868444674714,42.425799117902685,19.95463328163324,0.32976070434828725,18.903289474032192,-2.5100898578184614,-51.42418911680466,5.573718459453843,0.21134600646209556,-62.82032453023881,0.19253778684719533,0.030582825592570008,-0.19643175093708498,0.4560889912137931,0.8456553985523032,street_level
16.050246633439013,32.0172019852885,5.523019215475218,0.06315904788143743,13.51401415214072,-3.156483210739319,-60.51512542113378,6.468444107163313,2.622945158406261,-81.65124401741885,0.7148401419468429,-0.07305310327759047,3.5802075429999416,4.801887383055844,0.6421610548625628,street_level
24.17727745220632,26.13392481944055,14.635178682350857,0.14404101839700104,20.85774156126974,-2.9516948022230736,-66.22204864393142,3.5567227743906065,1.6608768265709761,-71.86290378490052,0.1433148404562402,0.09100184370751249,1.029094511766818,4.653628686099359,0.7627379140074253,street_level
23.74168546403898,27.852138264474316,15.182549629785534,0.08471375947102776,13.399609090603965,2.0555363665364768,-58.312939577813616,10.05526030164878,2.09584020146381,-81.11631820063856,-0.5216264501814101,-0.024583751768715675,-0.6050446836278631,2.814000077402987,0.5522974832214037,street_level
34.02689472199151,52.611462977556684,9.814481203924874,0.11419291306645502,13.007392664756228,0.7878258081623137,-64.27908571304545,10.878349955901564,3.270598687335359,-62.07397691257444,0.1854158114323818,-0.005692261584235515,-0.3621841757031392,0.7741121642316868,0.868119237401477,street_level
17.731077331466953,26.305534957929044,23.190479936758162,0.2662406106606642,9.901938111272383,-1.683096940061441,-88.24686408010047,6.739533763740469,0.9619030811174341,-81.04052441251937,0.4494444929597031,0.029283437701664753,-2.386993547242602,3.9796727979062068,0.9738641343439152,underground
16.008278388063566,37.91913718652168,4.853349164409053,0.04818318296262464,12.314910931404404,-3.7603365303257927,-58.38250665584464,12.374720875469588,-0.5777280632465556,-69.20984625466487,-0.20564517785944292,-0.013536108086188839,4.022229968408579,1.0483368095868297,0.7573599123512151,street_level
87.63690134822255,85.92253563307297,15.23538224158808,0.8154061175975892,2.029604259725093,-5.892416399766587,-71.83516021156092,7.25601601753012,1.275230982269676,-76.13135269957033,0.722108390356174,0.05051305475874774,-4.552476424118263,7.840139141013347,0.485776321579487,underground
5.155515070628019,12.48651614975752,2.8789958013757544,0.0011607881924238506,10.453865305711275,2.434567798109251,-71.48097889326826,5.53063629159294,2.296010628247024,-64.53050458346418,0.06673243671479645,0.012187523533638459,-0.2783595494456461,0.4936879937517471,0.7143893522156313,street_level
24.734948583446943,36.6615049867518,12.649088794258471,0.5661557307256779,6.840618780231881,1.194439170750261,-74.45250131650496,2.63345096210296,-3.7105032217350704,-78.96947381192533,0.6152375377020257,0.025148851827049873,-1.5637281085438448,1.8521884250360412,0.6050815124333273,underground
41.61085879857903,40.46867353605786,17.585147355430742,0.22122403686409467,12.911447814682866,0.10033772744718483,-82.78042360403275,5.363967439086579,4.269417470002917,-65.99396349047517,-1.0190356178392879,-0.2246211587801884,6.854820248038606,3.5053400867059166,0.4151772346785537,above
27.887377811249817,37.94945402975432,22.253961913233837,0.10270538722036836,9.324624555967015,-1.639173121133866,-75.02982172415784,7.484088561976211,-2.354516251776459,-62.31872063304343,-0.6372903285947682,-0.22107474591740167,7.557655478511226,6.55311941782171,0.736133454923539,above
43.800431102326954,77.73683084098833,20.94823380156587,0.2826437507963455,8.997249251445902,1.132359227631726,-70.31812641380422,4.051603831662696,-3.542880096369542,-61.018656227292546,0.6598401912078122,0.084950038611306,-3.6870802621866114,2.071128305553039,0.5728234021891506,underground
8.163707388833345,17.526029369165094,3.7704541787974586,0.11202506662390974,11.706392678588017,2.6172279256448574,-71.45133659397472,4.083707930791108,1.2781226459266657,-75.58286957668317,-0.030623132333577843,0.02044444952850799,0.11810876297096562,0.1869611802463468,0.5355116304261337,street_level
28.065420364266387,49.33268585526446,33.41102232853618,0.3353015401960816,5.333577751774104,-8.645482798216342,-73.10115974508422,8.222255443770742,-7.834923906694063,-61.4113771246945,0.39872343251711295,0.05805140416259383,-1.5908574635356794,1.4588093360505603,0.45467875351451104,underground
24.215869476980533,36.15657601081341,15.268051207482692,0.12639646786421152,20.01266802001647,1.5138898398272547,-74.56446555439854,9.604395768743762,1.7531733152385858,-84.836504690029,-0.6683091586937634,-0.023911632316423598,-3.0137615948565304,4.736905785903453,0.5720925809379032,street_level
