gps_accuracy_mean,gps_accuracy_max,gps_accuracy_delta,gps_lost_ratio,wifi_count_mean,wifi_count_delta,wifi_rssi_mean,ble_count_mean,ble_count_delta,ble_rssi_mean,pressure_delta,pressure_slope,altitude_delta,vertical_change_abs,stationary_ratio,label
8.32518815615984,8.460267182342658,5.935943062014894,0.018634102600414305,9.246319272574667,-2.493585006955274,-53.04524936988718,9.266022420200617,1.5604093262291823,-54.513013147121214,0.038402196586385856,-0.02075894363777948,-0.4543786291504336,0.5961636746854209,0.7967214783600255,street_level
47.890358891287704,52.30479967290786,67.59069500180001,0.41939882522641436,1.4399807769099704,-13.896202298995563,-84.34794592044344,6.998058543579132,-5.786840173142531,-78.31666544239903,1.431311179591468,0.19072289587108954,-4.173315335457699,6.646802264411482,0.523439446322151,underground
12.227076178746483,20.339163366737175,13.040671515065402,0.19453822068707727,24.046112588025736,-2.6302630276713748,-67.43831686366602,4.102241213184212,-2.3351717344182896,-58.94044621131145,0.5232145358065778,0.06382225201453126,-1.1353103925354624,4.607084636762918,0.8563668549040171,street_level
24.03517804046944,39.810279293535864,6.334583856678989,0.08466682503687363,11.441712243139657,-0.8749226108105956,-61.10300681214761,13.80877088025347,1.4313342688273831,-58.15214530665167,-0.0021031446244412777,0.001144536291378076,-4.6542616593634385,4.608551480693864,0.42622457441712835,street_level
41.854173016371796,30.45692444960026,19.90714139298803,0.3038501098470586,3.3775700070065855,-4.901932516311008,-76.29694231048737,2.0130296289849112,-7.040468873454827,-94.47935149353961,0.2553485802509742,0.06065935744275332,-1.3688032825554082,1.9701027824873123,0.795304479445506,underground
66.50092488391603,61.342892836382134,18.09205461993435,0.41310685672916503,7.468647645665298,-6.593605240578087,-74.03787921326837,1.1549091345643294,-8.8810484442208,-84.2283012914834,1.2819572492661087,0.16421860906646116,-5.784152293184665,2.025349489666558,0.7682751353676534,underground
35.8192338124783,55.217168526480265,16.409511925820098,0.5993101013188511,5.550389708185859,-4.538492120267928,-78.264211363892,3.2503826835676097,-2.333305942281541,-79.87540436487723,0.2569544865790439,0.029777154472819627,-3.862007502434687,2.0771509213680703,0.47227785825345286,underground
21.836002208907694,28.21948940124883,11.255239546332941,0.5349412797555048,5.839217457384791,-8.8629002417047,-84.65336921840242,2.068674450030486,0.9208167343253173,-80.28203439110284,0.3954770680427524,0.05712125013046812,-3.8609842358580337,1.2894152985648288,0.6503733692214466,underground
66.23110885304075,118.13831888731036,20.868242047604607,0.6696615153076366,2.925037010078737,-13.125895098073553,-87.28026386275667,3.522730176230411,-3.847260289523705,-65.8961300963992,0.5686625703881267,0.09421723974468962,-3.9271708356474706,3.0677927593754877,0.4832761900155142,underground
10.427435322761475,38.46675218700334,5.044602391945695,0.07478578107049556,12.578810029468274,-0.9181005996565856,-71.40392277538022,13.67881784117754,-1.0921785233597694,-74.94247483563234,-0.3132801643852842,0.06743726182328211,-0.6974029990528505,2.1075153132633813,0.5396441822665429,street_level
56.96145552699917,56.99359065997135,17.583273157026724,0.3552066510517893,5.173137174073236,-3.640974969455833,-69.31699806456199,5.322453534571632,-4.938991105937026,-72.22996781580318,1.2654077720241144,0.14767154773309696,-6.811869439459848,6.039679267516049,0.5995718871512482,underground
67.36211056085425,118.13992346497275,32.84746210421336,0.4287058285155545,5.368266965397708,0.5081799888012526,-85.93656499458048,6.637736907290039,-0.9461370048888451,-90.35436959736639,0.9400462681586088,0.054935769855848526,-1.9298836055898265,2.106260514563468,0.5320870066619059,underground
11.963812373901131,11.71161973209419,4.102666858794924,0.12038462789047275,17.10074317756902,-2.359943439039286,-64.95565481431318,10.95857603052003,-2.7383926984343496,-82.12425703818428,-0.06113197890872521,-0.00302825515511489,-0.16680050643125865,0.4815953985483503,0.6020264243484281,street_level
20.596561861067897,49.17229397805059,13.505889945618097,0.1483417639838395,23.979158338705105,3.361195059939501,-68.27535168278901,6.6275142497272865,-0.35031801764145953,-81.31781523107959,-0.04528295221147298,-0.00048350343883116556,-0.8263343407138082,1.7845390322531036,0.5556657821120379,street_level
27.26606888205326,59.044568512520776,8.227466788234194,0.2574537011924894,21.493900172539536,-2.692204109049748,-67.64176416855187,9.554526779715408,0.8298286120455103,-59.31024455813488,0.006725716389363839,0.00819469539864752,-0.44051799973974237,1.690817561284297,0.5660633785309537,street_level
22.554260069764613,59.315538627151554,19.92899939842427,0.28368637652907974,20.904487500801068,-2.550849630253338,-50.929112331852636,10.431276061253042,-2.7304030800216283,-82.33988035250212,0.05144784950403716,-0.02015137559024028,-0.25275281426159735,1.5016409728987221,0.6325956137459261,street_level
21.203615884442414,54.19143611925322,20.45456641083512,0.2781057647894925,22.87132868713381,4.514644493764687,-65.27999743423868,8.441956584742742,-2.8180063139368414,-84.92641114954283,0.1946465592309962,-0.0007254139763477607,-1.0907112914360353,0.7879290810259929,0.9192061051622373,street_level
18.88560909888682,59.14711501346695,19.38211683715557,0.23341543211264237,6.0461274952123585,-0.5161575457883867,-80.12093426295553,7.262931498058873,-2.924737245247721,-63.31721689878212,0.6112713962436455,0.11187294249713702,-3.6485964841277116,3.757829611393956,0.7492256314594479,underground
21.13845161347726,47.319300978518235,21.710931525067068,0.3962562667841345,10.528875458766786,4.460134063722444,-71.33787597274316,3.029410938764513,4.712417137627291,-84.67763028117146,-1.4968503549046819,-0.07952472686065809,6.106994495328628,6.6384735198066265,0.7375064831050164,above
17.87217948287724,30.175383733752124,30.981938338486685,0.21207461086063906,15.515502336127813,0.2054347862904713,-60.51112143231822,2.5957836062577604,-2.1710626602319154,-78.7878353080345,-1.4992752081994838,-0.14708764883925732,7.637269247569964,2.579338740558132,0.8174127685853187,above
12.245871179158208,41.15026307606395,15.598710785481789,0.22010289110297668,11.563882466656198,-4.8146275540253525,-68.89142611422521,3.4082165317047783,2.75293302154671,-63.2821148921562,-1.4918464177371051,-0.07532012279743927,2.385746325226389,7.1389702158840755,0.41601995335294956,above
40.31098836015479,44.11675581714111,36.52055075217973,0.5132496886488915,10.267020236259585,-3.866779527680345,-82.83415406760012,6.929160517450331,-4.6735915470619265,-94.8203325626337,0.19992093345911766,0.08268028155746197,-1.1266812511518633,1.079365136018353,0.475606006588336,underground
8.361973410927849,37.26226384309315,4.225068336785434,0.12648745151013172,19.429410037066724,-3.6449374690065355,-61.765009652401474,7.17153280118333,-0.41839802379999647,-56.4996957476577,-0.3313360510976704,0.005334475439952316,5.8348364384361595,1.5218462838691618,0.5904670700639668,street_level
15.978237759005175,55.61696571627872,10.082257290489936,0.17962286751343898,9.68380525888578,-2.34504332098279,-61.5143638669484,5.341740710789402,-1.249126338673805,-62.96124298515436,0.06573784931599755,0.02568474844582256,1.076312806093171,1.5236386074335724,0.9004591524061463,street_level
10.919943518874874,15.347350270855593,5.740333988981922,0.12862285527786485,20.45451405109801,-1.6382513531541942,-68.2557333982837,3.3169196367582394,1.7158687239190833,-71.81311994799927,-0.08266049384947144,-0.0024793637717653964,-0.1728000829161298,0.7876731621496458,0.8616090134756246,street_level
64.40233285744664,68.53532826591604,30.35810829226702,0.5325488569672944,3.1296484418290307,-6.742699514878979,-89.4358362652918,4.1114005617204485,-1.8176802359147413,-67.4213238811873,0.895248566118954,0.0926737662713947,-4.864182069957131,2.7942223680552543,0.5307169938946695,underground
23.236012698517293,52.11016059389007,27.579640673246324,0.1855890510099668,14.936540897925063,1.1213543942994768,-73.57394689978265,7.433898219446421,1.0425888069266689,-87.37414955061692,-0.4489860936693344,-0.0988382644264722,5.726597250186515,1.7536893537463338,0.9469890372689707,above
72.08350315750796,90.63461137475421,53.73575928042757,0.9673154057355432,4.3892567326267535,-19.80861840909014,-88.38395227914445,2.8469326059418867,-7.360098610072414,-84.74865049809175,0.7123816900419362,0.21025869201406178,-1.891489784396791,5.95537264476458,0.4544359370088683,underground
17.762775523955607,73.338704575424,18.47761857137978,0.5155570129020577,11.04760360115267,-1.8173272005341463,-82.46650805231248,6.880756438077096,-5.246630389724771,-77.77995630329357,0.34024210636446867,0.02240316972700052,-2.1292599385296738,3.993826291629846,0.7696035111480961,underground
14.963149018311803,15.968518445516514,13.656569951628992,0.06668127315855997,14.203305361461375,0.8948674677228512,-64.1385589530403,13.891151540210409,-1.642726109788756,-77.88243742088126,0.5998708340066159,0.08503789034218198,-4.486198449954184,3.7370507537080933,0.7714283358941614,street_level
26.134973518934174,58.889411958051845,23.06998838977799,0.3804517936908183,16.25981239665665,3.494029055177055,-61.746220147045456,6.832610343863343,-5.831181244942258,-64.14911751443779,-1.4801728200117303,-0.23252699719345105,7.998120275248361,6.999608395132583,0.9576199788514342,above
9.963960256231509,12.62542821771625,0.48723663723368915,0.009025691271387037,18.43908291055648,-3.395003787382832,-63.55339439146688,5.161723294104722,2.8659266260013467,-61.16541107107891,-0.0595006894780436,-0.0208652330081239,0.09051884033319701,0.22684410410881642,0.5321809562852368,street_level
89.59479089427316,62.77836361896249,41.47679692659105,0.8741072322123054,5.171182883943471,-18.494941569010425,-62.21715922575454,2.619682035286792,-10.85790874633614,-67.01811596335753,1.2700409796778105,0.23014074165013218,-5.888058353389257,4.284120805442026,0.9628550306904584,underground
21.62101722844793,42.86917981239778,4.694030936382202,0.07848910194558058,12.58381980972317,0.6644945463923566,-74.73853306639195,7.8888669375406995,0.32949878075679795,-72.82753792124562,0.03854849170828434,-0.018595831065819607,4.014875419403916,3.2268807304738782,0.8310076595763418,street_level
32.337755639803035,64.54284053577456,28.2598945281457,0.387188891092063,9.983156185098458,-6.459993262064198,-78.33830333063149,5.9254549754217765,3.404266318739916,-88.88066794748616,-1.281679390109181,-0.05949824319069724,7.207295254225619,3.1838900145967015,0.5619955235619718,above
18.5917377986946,30.19785867317903,17.37519329810361,0.3135931720639359,14.341619408756486,1.0443449970909402,-84.65601387664788,1.3531519950392221,-7.972924050474744,-62.54141953513061,0.5520679007530458,0.07596731681118832,-3.792375594416905,1.0004739191539418,0.6725122139785267,underground
6.132280511781142,16.35383231763543,0.9057643414514143,0.06872049138830628,19.802942226162386,-2.5503825380962093,-65.79188352278815,2.738554922175049,0.7480668646257831,-83.03604372763859,0.07215780973534927,-0.007667003369506355,0.3434618529250213,0.7278756395002612,0.5985132720381275,street_level
20.64816281464352,22.574119461488493,14.59560116845258,0.20435941201232782,25.307821898838796,-0.18648751475028558,-65.53934175351392,11.636671359981847,-1.0153846749946933,-84.83582161935882,-0.5464934431025443,-0.06411544940319047,3.290989020481142,2.674855432080235,0.5012039508875943,street_level
18.275071049491274,70.62830285037073,15.937894311726698,0.4038561777188471,4.068981480187492,0.27723015671458384,-82.57205403446333,6.220514198843289,3.743560339268985,-84.42933592539174,-0.9045495872617723,-0.16717345006384032,5.744976988756549,6.566063060369279,0.9593101223224774,above
42.76419730027152,51.81420275758977,39.8636152557288,0.5461065145344559,3.175638993292497,-2.8303000707914006,-81.75079920270163,2.3252537355285594,0.2652948613762991,-92.8451230268859,0.6089403338464723,0.04868074558564998,-3.1595524649650573,2.536020304626999,0.6187877572417533,underground
22.418412141728005,28.902802155975312,12.908552028278026,0.31550995563999074,10.024737009393625,0.2972015853854124,-79.05820369088346,8.762629342912255,-3.0398914737808393,-65.91473650791798,-0.06021565203626,-0.019877192804345887,1.460204066999407,1.9818939786363927,0.8807122964454257,street_level
75.17095314483151,113.63776233766522,48.84284382414027,0.6366009865668398,9.86317240864466,-6.448542246340036,-61.58607472187426,5.553774800788732,-9.741169200391301,-87.59779894580669,1.2092005811059852,0.14318132815817358,-6.663116046257439,7.279504727369326,0.6022662454416214,underground
23.628627524308598,38.539665952053056,6.964361021342664,0.13397690044691132,22.481471451784888,3.862340188747792,-59.45292618820424,13.992027109422088,-0.03240727618873862,-82.53616970387623,-0.7789328604558542,-0.07863276516044689,-1.4763903456738063,5.578574475297115,0.6200206086458578,street_level
37.20706005861677,88.32502771522805,67.62030741716478,0.5141965429444424,3.3021969436967225,-7.546990773665158,-79.02496796350398,1.3566988717355075,-3.5603218093040123,-92.81611231045189,0.5853267997966985,0.15920076450082118,-4.553853013500268,5.751142792423462,0.6644026460473332,underground
29.07174481106341,42.617587811389356,12.193074899420523,0.31734847949353984,21.255155336423307,-0.7602734684117971,-70.3544448277378,5.201188334076453,0.45829111973003567,-65.27324491898571,0.02465045287882435,0.029983610913231665,-1.1953342393285804,1.2387639057635678,0.7090939277839032,street_level
20.559974591965737,32.12715067575939,7.647495209484976,0.026971036813650345,25.784897759694815,2.994126130591779,-59.4517793735009,9.92900817332799,-0.9372609737939559,-58.96313292807501,-0.18541233374129162,0.053651527709243,3.8032438026963344,4.965059549941942,0.7894850912361915,street_level
23.93825285103924,24.77262858993072,16.28111682348321,0.13753386911620252,21.708056824885464,2.777159452657096,-50.214535251331455,4.310886588563001,-2.1586899388770835,-79.45622163794876,-0.14955012890469654,0.017413711251086816,-2.2615759914258846,5.444435281987776,0.42504723778575926,street_level
18.602856620217658,16.577602019904333,4.4548213392252265,0.0648554629335947,22.279454205646744,0.08727415770975355,-73.92399766527471,10.785863154041344,0.020646802959187305,-59.0671880367898,0.5807090815437537,-0.08144855368293649,4.907922755166815,5.192791184146679,0.6880988362477052,street_level
32.82103630663359,51.13349396394871,10.78407772170891,0.2216419968665243,21.532190368799167,-1.9999990516874133,-60.32418111689246,4.141299238479812,0.03521671432396278,-83.12500663293375,0.02108277942885327,0.017004161833899037,0.2740972987839707,0.9984349160786765,0.8706402666588429,street_level
39.48091510051803,66.05840472719484,19.729375681358963,0.5603573738207384,4.325801692622981,-10.87085623355684,-82.96927807313202,4.6268387655107395,0.33413340181598095,-75.24292928669773,0.23803105150699672,0.06958890068934137,-3.375924648674578,1.9626992225735247,0.6106422934626379,underground
22.715004338049795,18.339620156240834,17.497966580897224,0.06760554085434824,10.928884368978762,-1.9252493310197032,-67.28564462669438,12.055824688991402,-2.197381170008156,-70.7303762639223,0.20801136788508545,-0.061269862586042306,-3.5093643594033646,3.2598161617135286,0.7130116861230379,street_level
66.96827629963329,61.001623241522424,55.04889622606844,0.5761419292910913,5.472927146943701,-6.243560164299833,-69.46080623564825,4.560527862335481,-9.591895390105769,-80.37426407272577,1.2590286887318238,0.1337641165335099,-2.27903163635418,1.7362401217302699,0.4501106253043731,underground
7.875587926318401,10.174858404483128,5.935317098334736,0.14206372212991725,22.76338616816825,3.8760958312092804,-69.38514003837395,11.813925092931111,2.531123090731377,-52.62511199209755,-0.04401087862453108,-0.019107687127684184,-0.046144298335140777,0.36966902854148326,0.8992394206112797,street_level
39.18564550988536,59.145209895401756,31.657774680978587,0.4130005921813297,8.112184541731535,0.558659649632645,-61.51179940916185,4.803928724377588,-3.5748585885730435,-94.6398112356784,0.5867307447506326,0.037131861772663644,-0.9601394185904311,1.5082013112545345,0.8993267897962951,underground
31.897782330714985,61.018774337444526,28.82086420236047,0.3178721836703068,14.154039280613896,4.766670600432944,-75.76297964690772,5.710928526060692,-2.9493034412998598,-87.70635770751257,-1.3271726145102969,-0.0983943724642474,6.558872481743697,5.879982792913401,0.752463900719631,above
42.00528169641061,47.03240188157394,18.04172002443329,0.3987188007833141,16.795807839494493,2.889541606944686,-72.16591703437209,10.344687314175731,-4.171310658440678,-91.73510103597472,-0.6842529452237487,-0.1337752004949987,6.312775369780681,6.801287730784937,0.5278808706125311,above
41.00180276500832,35.101332143141676,32.6340082275859,0.4634054218853167,10.248685727761433,-10.643119080357998,-71.05090296621019,3.7864661815373952,0.9525466683960833,-62.80546820707623,0.5401529252267196,0.042006712909324354,-3.0385652323300376,3.148759087267755,0.498798510345057,underground
5.4132539845600665,12.31279449023073,4.400516278942903,0.03101556340909226,9.599609686928225,-1.334260802039677,-66.15595839162896,2.2661666959493325,2.6442895201267334,-79.42399882181573,-0.07869960749573207,-0.012877933288640963,0.4180948869209218,0.22788138982494,0.7961278484199759,street_level
31.221072024362172,35.02698997279484,31.804223583357672,0.456452972115313,4.833682005924221,0.8091873020908587,-81.38426975506759,5.234265450646855,-5.486385100075075,-80.11139729748548,0.2858687742640861,0.04093557999127975,-2.1937393365964697,3.4649439441709715,0.8701515829665868,underground
21.285256761700268,44.63747564990494,11.297079929098548,0.1750489033647137,10.592717659492367,-1.8463273083438763,-64.51579397900426,9.051390508335022,1.6606382269892856,-59.423692937750005,0.31948276127218067,0.06597628066748609,-5.85742838317541,1.479229830984473,0.4686430602908138,street_level
